hampshire,N,h'@m*SR,00000000001000000000000000001,450
hampton,N,h'@mptxn,00000000001000000000000000001,450
hancock,N,h'@Gkck,00000000001000000000000000001,450
hankins,N,h'@Gk|nz,00000000001000000000000000001,1200
hanley,N,h'@nli,00000000001000000000000000001,1200
hanna,N,h'@nx,00000000001000000000000000001,1200
hannah,N,h'@nx,00000000001000000000000000001,1200
hanoi,N,h@n'O,00000000001000000000000000001,450
hanover,N,h'@n`ovR,00000000001000000000000000001,450
hans,N,h'ans,00000000001000000000000000001,1200
hansen,N,h'@nsxn,00000000001000000000000000001,1200
hanukkah,N,h'anxkx,00000000001000000000000000001,450
harding,N,h'ard|G,00000000001000000000000000001,450
hargrave,N,h'argr`ev,00000000001000000000000000001,500
hargrove,N,h'argrov,00000000001000000000000000001,450
harman,N,h'armxn,00000000001000000000000000001,500
harmon,N,h'armxn,00000000001000000000000000001,1200
harold,N,h'@rLd,00000000001000000000000000001,450
harper,N,h'arpR,00000000001000000000000000001,450
harriet,N,h'@rixt,00000000001000000000000000001,450
harrington,N,h'@r|Gtxn,00000000001000000000000000001,450
harris,N,h'@r|s,00000000001000000000000000001,450
harrisburg,N,h'@r|sbRg,00000000001000000000000000001,450
harrison,N,h'@r|sxn,00000000001000000000000000001,450
harrold,N,h'@rLd,00000000001000000000000000001,450
harry,N,h'@ri,00000000001000000000000000001,450
hartford,N,h'artfRd,00000000001000000000000000001,450
hartgrove,N,h'artgr`ov,00000000001000000000000000001,450
hartley,N,h'artli,00000000001000000000000000001,1200
hartman,N,h'artmxn,00000000001000000000000000001,1200
hartmann,N,h'artmxn,00000000001000000000000000001,1200
hartwig,N,h'artw|k,00000000001000000000000000001,1200
harvard,N,h'arvRd,00000000001000000000000000001,450
harvey,N,h'arvi,00000000001000000000000000001,450
hastings,N,h'est|Gz,00000000001000000000000000001,450
hatcher,N,h'@CR,00000000001000000000000000001,1200
hatfield,N,h'@tfild,00000000001000000000000000001,1200
hathaway,N,h'@Txwe,00000000001000000000000000001,450
hattie,N,h'@ti,00000000001000000000000000001,500
hatty,N,h'@ti,00000000001000000000000000001,500
hauser,N,h'WzR,00000000001000000000000000001,500
havana,N,hxv'@nx,00000000001000000000000000001,500
hawaii,N,hxw'Ai,00000000001000000000000000001,450
hawaiian,N,hxw'A|n,10000000001000000000000000001,450
hawkins,N,h'ck|nz,00000000001000000000000000001,450
hawley,N,h'cli,00000000001000000000000000001,1200
hawthorne,N,h'c*Torn,00000000001000000000000000001,450
hayden,N,h'edN,00000000001000000000000000001,1200
hayes,N,h'ez,00000000001000000000000000001,1200
haynes,N,h'enz,00000000001000000000000000001,1200
hays,N,h'ez,00000000001000000000000000001,500
hayward,N,h'ewRd,00000000001000000000000000001,450
haywood,N,h'ewUd,00000000001000000000000000001,450
hebrew,N,h'ibru,10000000001000000000000000001,450
heckfield,N,h'Ekfild,00000000001000000000000000001,1200
hector,N,h'EktR,00000000001000000000000000001,450
hedda,N,h'Edx,00000000001000000000000000001,500
hedwig,N,h'Edw|k,00000000001000000000000000001,500
heffner,N,h'EfnR,00000000001000000000000000001,450
heidi,N,h'Adi,00000000001000000000000000001,450
hein,N,h'An,00000000001000000000000000001,1200
heineken,N,h'An|kN,00000000001000000000000000001,500
heinz,N,h'Anz,00000000001000000000000000001,500
helder,N,h'EldR,00000000001000000000000000001,1200
helen,N,h'Elxn,00000000001000000000000000001,450
helena,N,h'Elxnx,00000000001000000000000000001,1200
helene,N,hxl'in,00000000001000000000000000001,1200
helga,N,h'Elgx,00000000001000000000000000001,1200
heller,N,h'ElR,00000000001000000000000000001,450
helmut,N,h'ElmUt,00000000001000000000000000001,500
helsinki,N,h'ElsIGki,00000000001000000000000000001,450
helton,N,h'Eltxn,00000000001000000000000000001,1200
hemsley,N,h'Emzli,00000000001000000000000000001,500
henderson,N,h'EndRsxn,00000000001000000000000000001,450
hendricks,N,h'Endr|ks,00000000001000000000000000001,450
hendrickson,N,h'Endr|ksN,00000000001000000000000000001,450
henley,N,h'Enli,00000000001000000000000000001,1200
hennessy,N,h'Enxsi,00000000001000000000000000001,450
henning,N,h'En|G,00000000001000000000000000001,1200
henrichsen,N,h'Enr|ksxn,00000000001000000000000000001,1200
henrietta,N,hEnri'Etx,00000000001000000000000000001,1200
henrique,N,cnr'ik,00000000001000000000000000001,1200
henry,N,h'Enri,00000000001000000000000000001,450
hensley,N,h'Enzli,00000000001000000000000000001,1200
henson,N,h'EnsN,00000000001000000000000000001,1200
herbert,N,h'RbRt,00000000001000000000000000001,500
hercules,N,h'Rkyxliz,00000000001000000000000000001,450
herman,N,h'Rmxn,00000000001000000000000000001,450
hermann,N,h'Rman,00000000001000000000000000001,500
hernandez,N,hRn'andEz,00000000001000000000000000001,1200
hernando,N,hRn'ando,00000000001000000000000000001,1200
herndon,N,h'Rndxn,00000000001000000000000000001,1200
herzog,N,h'Rts`cg,00000000001000000000000000001,450
hess,N,h'Es,00000000001000000000000000001,450
hester,N,h'EstR,00000000001000000000000000001,500
hewitt,N,y'u|t,00000000001000000000000000001,500
hewlett,N,h'Yl|t,00000000001000000000000000001,500
hiatt,N,h'Axt,00000000001000000000000000001,1200
hibbard,N,h'IbRd,00000000001000000000000000001,1200
hickman,N,h'Ikmxn,00000000001000000000000000001,1200
hicks,N,h'Iks,00000000001000000000000000001,450
higgins,N,h'Ig|nz,00000000001000000000000000001,450
hilary,N,h'Ilxri,00000000001000000000000000001,450
hilda,N,h'Ildx,00000000001000000000000000001,450
hildebrand,N,h'Ild|br@nd,00000000001000000000000000001,1200
hildegard,N,h'Ildxgard,00000000001000000000000000001,1200
hilliard,N,h'Ilyard,00000000001000000000000000001,1200
hillman,N,h'Ilmxn,00000000001000000000000000001,1200
hilton,N,h'Iltxn,00000000001000000000000000001,450
himalaya,N,h`Imxl'eyx,00000000001000000000000000001,450
hindman,N,h'Indmxn,00000000001000000000000000001,500
hines,N,h'Anz,00000000001000000000000000001,500
hinkle,N,h'IGkL,00000000001000000000000000001,450
hinson,N,h'InsN,00000000001000000000000000001,500
hinton,N,h'Intxn,00000000001000000000000000001,500
hippocrates,N,h|p'akrxt`iz,00000000001000000000000000001,450
hiram,N,h'Arxm,00000000001000000000000000001,500
hiroshima,N,hir'oSImx,00000000001000000000000000001,450
hirsch,N,h'RS,00000000001000000000000000001,1200
hiser,N,h'AzR,00000000001000000000000000001,1200
hitchcock,N,h'ICkck,00000000001000000000000000001,450
hitler,N,h'ItlR,00000000001000000000000000001,450
hobbs,N,h'abz,00000000001000000000000000001,450
hobson,N,h'absN,00000000001000000000000000001,1200
hodge,N,h'aJ,00000000001000000000000000001,450
hodges,N,h'aJ|z,00000000001000000000000000001,450
hoff,N,h'cf,00000000001000000000000000001,500
hoffman,N,h'cfmxn,00000000001000000000000000001,450
hoffmann,N,h'afmxn,00000000001000000000000000001,1200
holbrook,N,h'olbrUk,00000000001000000000000000001,450
holcomb,N,h'olkxm,00000000001000000000000000001,1200
holden,N,h'oldN,00000000001000000000000000001,450
holger,N,h'olgR,00000000001000000000000000001,1200
holland,N,h'clxnd,00000000001000000000000000001,450
holley,N,h'ali,00000000001000000000000000001,1200
hollingshead,N,h'cl|Gzh`Ed,00000000001000000000000000001,1200
hollingsworth,N,h'al|Gzw`RT,00000000001000000000000000001,1200
hollinshead,N,h'cl|nzh`Ed,00000000001000000000000000001,1200
hollis,N,h'al|s,00000000001000000000000000001,450
holman,N,h'almxn,00000000001000000000000000001,1200
holmes,N,h'omz,00000000001000000000000000001,500
holt,N,h'olt,00000000001000000000000000001,500
holyoke,N,h'oliok,00000000001000000000000000001,450
honda,N,h'cndx,00000000001000000000000000001,450
honduras,N,hand'urxs,00000000001000000000000000001,500
honeycutt,N,h'^nik^t,00000000001000000000000000001,1200
honeywell,N,h'^niwEl,00000000001000000000000000001,450
hong,N,h'cG,00000000001000000000000000001,1200
honolulu,N,hanxl'ulu,00000000001000000000000000001,450
hooper,N,h'upR,00000000001000000000000000001,450
hoover,N,h'uvR,00000000001000000000000000001,500
hopi,N,h'opi,00000000001000000000000000001,450
hopkins,N,h'apk|ns,00000000001000000000000000001,450
horace,N,h'orxs,00000000001000000000000000001,450
horatio,N,hxr'eSo,00000000001000000000000000001,450
hormel,N,horm'El,00000000001000000000000000001,450
horne,N,h'crn,00000000001000000000000000001,500
horst,N,h'orst,00000000001000000000000000001,1200
hortense,N,h'ortEns,00000000001000000000000000001,450
horton,N,h'crtxn,00000000001000000000000000001,450
hoskins,N,h'ask|nz,00000000001000000000000000001,1200
hoss,N,h'cs,00000000001000000000000000001,1200
hossein,N,hxs'en,00000000001000000000000000001,1200
hough,N,h'W,00000000001000000000000000001,500
houghton,N,h'otN,00000000001000000000000000001,1200
houlihan,N,h'ul|h`@n,00000000001000000000000000001,450
houston,N,h'Yst|n,00000000001000000000000000001,450
howard,N,h'WRd,00000000001000000000000000001,450
howe,N,h'W,00000000001000000000000000001,450
howell,N,h'WL,00000000001000000000000000001,500
howerton,N,h'WRtxn,00000000001000000000000000001,500
howie,N,h'Wi,00000000001000000000000000001,500
hoyt,N,h'Ot,00000000001000000000000000001,450
hsu,N,S'u,00000000001000000000000000001,1200
huang,N,hw'@G,00000000001000000000000000001,1200
hubbard,N,h'^bRd,00000000001000000000000000001,500
hubbell,N,h'^bL,00000000001000000000000000001,450
huber,N,h'ubR,00000000001000000000000000001,1200
hubert,N,h'YbRt,00000000001000000000000000001,450
huddleston,N,h'^dLstxn,00000000001000000000000000001,1200
hudson,N,h'^dsxn,00000000001000000000000000001,450
huey,N,h'Yi,00000000001000000000000000001,1200
huffman,N,h'^fmxn,00000000001000000000000000001,1200
hugenot,N,hy'ugxnct,00000000001000000000000000001,450
huggins,N,h'^g|nz,00000000001000000000000000001,1200
hugh,N,hy'u,00000000001000000000000000001,450
hughes,N,hy'uz,00000000001000000000000000001,450
hughey,N,hy'ui,00000000001000000000000000001,1200
hugo,N,h'Ygo,00000000001000000000000000001,450
huguenot,N,h'Yg^nat,10000000001000000000000000001,450
hummel,N,h'^mL,00000000001000000000000000001,450
humphrey,N,h'^mfri,00000000001000000000000000001,450
humphries,N,h'^mfriz,00000000001000000000000000001,450
hungary,N,h'^GgRi,00000000001000000000000000001,450
huntsville,N,h'^ntsvIl,00000000001000000000000000001,450
hurd,N,h'Rd,00000000001000000000000000001,500
hurley,N,h'Rli,00000000001000000000000000001,450
hurwitz,N,h'RwIts,00000000001000000000000000001,1200
hussein,N,hUs'en,00000000001000000000000000001,450
huston,N,h'^stxn,00000000001000000000000000001,450
hutcheson,N,h'^C|sN,00000000001000000000000000001,1200
hutchins,N,h'^C|nz,00000000001000000000000000001,1200
hutchinson,N,h'^C|nsN,00000000001000000000000000001,1200
hutchison,N,h'^C|sN,00000000001000000000000000001,1200
hutton,N,h'^txn,00000000001000000000000000001,450
hwang,N,w'@G,00000000001000000000000000001,1200
hyatt,N,h'Axt,00000000001000000000000000001,450
hyde,N,h'Ad,00000000001000000000000000001,1200
hyman,N,h'Amxn,00000000001000000000000000001,450
hyundai,N,h'^ndA,00000000001000000000000000001,450
ian,N,'ixn,00000000001000000000000000001,450
iberia,N,Ab'irix,10000000001000000000000000001,450
ibm,N,'A bi 'Em,10000000001000000000000000001,450
iceland,N,'Aslxnd,00000000001000000000000000001,450
icelandair,N,'Aslxnd*er,10000000001000000000000000001,500
ida,N,'Adx,00000000001000000000000000001,450
idaho,N,'Adxho,00000000001000000000000000001,450
idlewild,N,'AdLw`Ald,00000000001000000000000000001,450
ignatius,N,Ign'eSxs,00000000001000000000000000001,1200
illinois,N,Il|n'O,00000000001000000000000000001,450
ilona,N,|l'onx,00000000001000000000000000001,1200
imelda,N,|m'Eldx,00000000001000000000000000001,1200
imogene,N,'ImxJin,00000000001000000000000000001,1200
ina,N,'inx,00000000001000000000000000001,500
india,N,'Indix,00000000001000000000000000001,450
indian,N,'Indixn,10000000001000000000000000001,450
indiana,N,|ndi'@nx,00000000001000000000000000001,450
indianapolis,N,`Indixn'@pL|s,00000000001000000000000000001,450
indira,N,'Ind|rx,00000000001000000000000000001,450
indonesia,N,Indxn'iZx,00000000001000000000000000001,450
indonesian,N,|ndxn'iZ|n,10000000001000000000000000001,450
indy,N,'Indi,00000000001000000000000000001,450
ingalls,N,'IGgclz,00000000001000000000000000001,1200
ingeborg,N,'Ingxborg,00000000001000000000000000001,1200
ingersoll,N,'IGgRs`cl,00000000001000000000000000001,1200
ingle,N,'IGgL,00000000001000000000000000001,1200
ingraham,N,'IGgrxm,00000000001000000000000000001,1200
ingram,N,'IGgrxm,00000000001000000000000000001,1200
ingrid,N,'IGgrId,00000000001000000000000000001,450
inman,N,'Inmxn,00000000001000000000000000001,500
interpol,N,'IntRp`ol,00000000001000000000000000001,850
iola,N,A'olx,00000000001000000000000000001,1200
iona,N,A'onx,00000000001000000000000000001,1200
iou,N,'A*`o*y'u,00000000001000000000000000001,250
iowa,N,'Aox,00000000001000000000000000001,450
ipswich,N,'IpswIC,00000000001000000000000000001,450
ira,N,'Arx,00000000001000000000000000001,450
iran,N,|r'an,00000000001000000000000000001,450
iraq,N,|r'@k,00000000001000000000000000001,450
iraqi,N,|r'@ki,10000000001000000000000000001,850
ireland,N,'Arlxnd,00000000001000000000000000001,500
irene,N,Ar'in,00000000001000000000000000001,500
iridium,N,|r'Idixm,00000000001000000000000000001,500
irish,N,'Ar|S,10000000001000000000000000001,500
irma,N,'Rmx,00000000001000000000000000001,1200
irmgard,N,'Rmgard,00000000001000000000000000001,1200
iroquois,N,'IrxkwO,00000000001000000000000000001,450
irv,N,'Rv,00000000001000000000000000001,450
irvin,N,'Rv|n,00000000001000000000000000001,1200
irvine,N,'RvAn,00000000001000000000000000001,1200
irving,N,'Rv|G,00000000001000000000000000001,450
irwin,N,'Rw|n,00000000001000000000000000001,1200
isaac,N,'Az|k,00000000001000000000000000001,450
isaacson,N,'Az|ksxn,00000000001000000000000000001,1200
isabel,N,'IzxbEl,00000000001000000000000000001,450
isabella,N,Izxb'Elx,00000000001000000000000000001,450
isabelle,N,'IzxbEl,00000000001000000000000000001,1200
isaiah,N,Az'ex,00000000001000000000000000001,450
isenberg,N,'AzNbRg,00000000001000000000000000001,1200
isidore,N,'Is|dor,00000000001000000000000000001,1200
islam,N,|sl'am,00000000001000000000000000001,450
islamabad,N,Isl'amxbad,00000000001000000000000000001,450
ismael,N,'IsmAEl,00000000001000000000000000001,1200
isocrates,N,As'akrxt`iz,00000000001000000000000000001,450
isolde,N,Is'oldx,00000000001000000000000000001,1200
israel,N,'IzriL,00000000001000000000000000001,450
israeli,N,|zr'eli,10000000001000000000000000001,450
istanbul,N,'Istanb'Ul,00000000001000000000000000001,450
isuzu,N,is'uzu,00000000001000000000000000001,1200
italy,N,'ItLi,00000000001000000000000000001,450
ithaca,N,'ITxkx,00000000001000000000000000001,450
iud,N,'A*y`u*d'i,00000000001000000000000000001,850
ivan,N,'Avxn,00000000001000000000000000001,450
ivana,N,iv'anx,00000000001000000000000000001,1200
iverson,N,'AvRsxn,00000000001000000000000000001,1200
ivey,N,'Avi,00000000001000000000000000001,1200
jac,N,J'@k,00000000001000000000000000001,500
jacinto,N,yxs'into,00000000001000000000000000001,1200
jacki,N,J'@ki,00000000001000000000000000001,500
jackie,N,J'@ki,00000000001000000000000000001,450
jackson,N,J'@ksN,00000000001000000000000000001,450
jacksonville,N,J'@ksNvIl,00000000001000000000000000001,450
jacky,N,J'@ki,00000000001000000000000000001,500
jaclyn,N,J'@kl|n,00000000001000000000000000001,450
jacob,N,J'ekxb,00000000001000000000000000001,450
jacobsen,N,J'ekxbsxn,00000000001000000000000000001,1200
jacobson,N,J'ekxbsxn,00000000001000000000000000001,450
jacqueline,N,Zakxl'in,00000000001000000000000000001,450
jacques,N,Z'ak,00000000001000000000000000001,450
jacuzzi,N,Jxk'uzi,00000000001000000000000000001,850
jaeger,N,y'egR,00000000001000000000000000001,1200
jaffe,N,J'@fi,00000000001000000000000000001,500
jakarta,N,Jxk'artx,00000000001000000000000000001,450
jake,N,J'ek,00000000001000000000000000001,450
jamaica,N,Jxm'ekx,00000000001000000000000000001,450
jamaican,N,Jxm'ek|n,10000000001000000000000000001,450
jamal,N,Jxm'al,00000000001000000000000000001,1200
james,N,J'emz,00000000001000000000000000001,450
jameson,N,J'em|sxn,00000000001000000000000000001,1200
jamestown,N,J'emz*t`Wn,00000000001000000000000000001,450
jamesville,N,J'emzvIl,00000000001000000000000000001,450
jamie,N,J'emi,00000000001000000000000000001,1200
jamieson,N,J'em|sN,00000000001000000000000000001,1200
jamin,N,Jxm'in,00000000001000000000000000001,1200
jamison,N,J'em|sxn,00000000001000000000000000001,1200
jane,N,J'en,00000000001000000000000000001,450
janeiro,N,Jxn'ero,00000000001000000000000000001,1200
janet,N,J'@n|t,00000000001000000000000000001,450
janetta,N,Jxn'Etx,00000000001000000000000000001,1200
janette,N,Jxn'Et,00000000001000000000000000001,1200
janey,N,J'eni,00000000001000000000000000001,1200
janice,N,J'@n|s,00000000001000000000000000001,450
janina,N,Jxn'inx,00000000001000000000000000001,1200
janine,N,Jxn'in,00000000001000000000000000001,1200
japan,N,J|p'@n,00000000001000000000000000001,450
japanese,N,J`@pxn'iz,10000000001000000000000000001,450
jarek,N,y'arEk,00000000001000000000000000001,1200
jarrell,N,J'@rL,00000000001000000000000000001,1200
jarrett,N,J'@r|t,00000000001000000000000000001,1200
jarvis,N,J'arv|s,00000000001000000000000000001,500
jason,N,J'esN,00000000001000000000000000001,450
jaspar,N,J'@spR,00000000001000000000000000001,1200
jasper,N,J'@spR,00000000001000000000000000001,1200
java,N,J'avx,00000000001000000000000000001,450
jaye,N,J'e,00000000001000000000000000001,500
jeane,N,J'in,00000000001000000000000000001,450
jeanette,N,Jxn'Et,00000000001000000000000000001,450
jeanine,N,Jxn'in,00000000001000000000000000001,1200
jeanne,N,J'in,00000000001000000000000000001,1200
jeannette,N,Jxn'Et,00000000001000000000000000001,1200
jeannine,N,Jxn'in,00000000001000000000000000001,1200
jeanpierre,N,Zcnpi'er,00000000001000000000000000001,1200
jeff,N,J'Ef,00000000001000000000000000001,450
jefferson,N,J'EfRsN,00000000001000000000000000001,450
jeffrey,N,J'Efri,00000000001000000000000000001,450
jeffries,N,J'Efriz,00000000001000000000000000001,1200
jehovah,N,Jxh'ovx,00000000001000000000000000001,450
